t_id,males_FPKM_Coeff_of_Var,females_FPKM_Coeff_of_Var
49416,NA,2.32902677437214
49417,1.31604656096268,2.50028235392527
49418,1.66254674505133,1.21774569623903
49419,NA,2.91681547239451
49420,0.426641123461198,0.925440411658701
49421,1.23605361065582,2.91681547239451
49422,0.281765254577588,0.432233443353752
49423,0.511613864438992,0.451413464770641
49424,0.678839551847212,0.438934832531149
49425,0.471670580841222,0.668192516838309
49426,1.49897627733555,1.17857030929919
49427,1.01836760320581,1.2705206194799
49428,1.9353806128754,1.22852385869861
49429,0.459734659153984,0.861984697108954
49430,0.0947073727594984,0.334515058773101
49431,1.26429586169554,1.92204635572008
49432,NA,1.95659828824903
49433,2.125,2.26115791514322
49434,0.488848365434691,0.60843516040285
49435,0.724252927454106,0.427078561367599
49436,2.11641915099157,1.2845397919152
49437,1.73625621625436,1.93436946459501
49438,0.346558512222813,0.808393208551879
49439,NA,2.91681547239451
49440,0.523161224858759,0.96604032481284
49441,2.125,0.999323389434343
49442,0.928496648578765,0.613793422580559
49443,0.475755970688587,0.490472733399686
49444,0.207795163376424,0.939043079032718
49445,0.590962267611888,1.88966891563583
49446,0.110833003646338,0.482881491841838
49447,0.504942405013817,1.4991484543676
49448,0.632659701943914,2.49063647380653
49449,1.74083084498947,2.24896915372581
49450,0.413068474443888,0.285496759736545
49451,0.0915128685945026,0.346491893523265
49452,0.346697237089907,2.53129730233613
49453,0.954188667131657,2.65157803498698
49454,1.05807690436185,2.91681547239451
49455,0.235877784888622,0.603219650566871
49456,0.389489827666761,0.597926171816714
49457,0.865538399356476,1.19671675800781
49458,0.616258922487004,0.874872692409202
49459,0.802272551575942,0.800099194615179
49460,0.330412347102534,0.842158697685931
49461,0.429981089202955,0.927704764219226
49462,1.84696378472219,1.93436946459501
49463,1.06565330150208,0.673211377335373
49464,1.68561329614258,0.460198197325692
49465,1.65103648955001,1.43615559745469
49466,0.308305910305254,0.6196380514867
49467,1.22743719891456,2.51533793393782
49468,NA,2.91681547239451
49469,2.125,NA
49470,0.201030247552019,0.598787453310106
49471,2.04437404203441,0.857259105355325
49472,NA,NA
49473,1.9759614714977,0.812753706871863
49474,0.812296331986054,1.0434302010507
49475,0.391521812539147,0.904313474938161
49476,0.75011608655909,0.347779594891597
49477,0.516092071120465,0.661579885381091
49478,0.949397226498412,0.64454227811402
49479,1.87278766211586,NA
49480,2.125,1.43150999533359
49481,0.425855144677897,1.7034196218518
49482,1.25947695144735,2.35851877734529
49483,0.518279007895532,1.047156054645
49484,1.08804163687585,1.01591754150672
49485,NA,2.91681547239451
49486,0.551576311867374,1.40869533787036
49487,2.125,2.91681547239451
49488,1.02763452993679,1.27509256429123
49489,2.125,2.87881679019446
49490,2.125,2.25652302766717
49491,NA,1.55665433622659
49492,2.125,NA
49493,NA,1.7253286565104
49494,NA,NA
49495,0.69153261900938,0.72958700830407
49496,0.812048939880545,1.72267323776277
49497,NA,2.91681547239451
49498,0.478370282368296,0.810363723976489
49499,1.7492605886897,1.43040948328445
49500,0.462910038888755,0.37391560351624
49501,0.656890691179508,1.33145757137598
49502,0.559539517522085,1.27876968314447
49503,NA,NA
49504,0.668395886960634,NA
49505,NA,NA
49506,0.350663271544793,0.538347552386407
49507,2.125,NA
49508,0.489067156089816,0.41628659513058
49509,0.53679618063076,0.37623113054384
49510,2.125,2.11533492487902
49511,0.564787698502144,2.04950135610332
49512,0.527953134198131,0.409879675888033
49513,0.409211421971383,0.681272266623217
49514,NA,2.60987937044788
49515,0.320024458822827,0.334889720402985
49516,2.125,0.839793875176267
49517,2.125,1.23958565989688
49518,0.135064711321021,0.256799432158693
49519,0.769701977837858,2.91681547239451
49520,0.490093662284404,0.253743104696088
49521,0.651076193880274,0.596620660988293
49522,0.492573160526347,0.47394642713233
49523,0.551075727289517,0.532002468488496
49524,1.20662125040826,1.69349054957384
49525,1.41482861943691,1.62677431196717
49526,NA,NA
49527,2.125,2.25607270635986
49528,0.482140321719174,0.556153121087718
49529,2.125,2.91681547239451
49530,2.125,2.91681547239451
49531,0.580849155823538,0.826950589584508
49532,0.758717824726576,0.333988464324502
49533,2.125,2.91681547239451
49534,0.491181994921026,0.78009258200473
49535,0.583380504294058,0.590993094177692
49536,0.427513407465113,0.678667748503272
49537,NA,NA
49538,NA,NA
49539,NA,NA
49540,NA,NA
49541,0.62009903955748,0.920667333201382
49542,0.588933146308501,1.16900859700943
49543,0.409512130673059,1.71713768755115
49544,NA,NA
49545,0.898174029959876,2.22187280179434
49546,NA,1.89146803715299
49547,1.70514855801566,1.30383654318316
49548,0.791232956326452,1.60465911280363
49549,NA,1.55613324087856
49550,NA,2.91681547239451
49551,NA,1.40629422983724
49552,0.554704522003604,0.768766025353026
49553,NA,1.91301127331204
49554,1.31021128019395,1.82469072690659
49555,1.11638686004063,0.35255080538615
49556,0.716424552487606,2.10005818540769
49557,0.229216107099143,0.323218088325206
49558,0.161178154324092,0.240945257386468
49559,0.221949723852157,0.460929142071138
49560,0.427208370754858,0.225625414841441
49561,0.779206766288324,0.25677692068671
49562,2.0435294885777,0.424660883513777
49563,0.448602268837303,0.738276623182906
49564,2.10245733878417,1.46578366281667
49565,NA,1.28317480199978
49566,0.799164669871605,0.518434209805806
49567,0.434113400504863,0.727797953735173
49568,0.15197717864419,1.08627446744347
49569,0.531797315176639,2.25592435069287
49570,0.529294239282056,0.92701580814873
49571,NA,2.91681547239451
49572,0.514071522427026,0.387085691021264
49573,0.381421895671381,1.98817049176393
49574,NA,1.57701225951192
49575,1.57767367324241,1.73776453856508
49576,NA,0.650918428751395
49577,0.377505750079398,0.257766177634706
49578,0.783648146672369,1.317584251374
49579,2.125,2.4973821172035
49580,1.52857981911758,2.57801059760875
49581,1.53480845862379,2.10875556375139
49582,NA,0.800278653174993
49583,1.09424861413986,2.91681547239451
49584,2.125,1.39210518993384
49585,NA,2.436092694781
49586,1.24311539575501,2.05135125158934
49587,0.503376337575584,0.721825826659077
49588,0.320434382275083,1.44074757964984
49589,0.903050650904198,1.91862772014239
49590,0.551467995876668,0.756530304525718
49591,0.6322431667901,0.531286168709335
49592,NA,NA
49593,2.125,NA
49594,1.2739595902365,1.08947224141081
49595,0.504872214528979,1.67340581462944
49596,0.963956413293607,1.24163419168433
49597,NA,NA
49598,0.865246248549,0.90274061897945
49599,1.02955089498216,0.766122368482823
49600,NA,2.91681547239451
49601,0.537135320174543,0.654370666426272
49602,0.409844748578846,0.576481200487375
49603,2.125,1.1317810365766
49604,0.471959629310938,0.664342724979734
49605,NA,NA
49606,2.00633083247786,1.66158923535178
49607,0.420997028769197,1.24787915335207
49608,NA,NA
49609,1.63813931511156,1.53662412884578
49610,1.171384392488,0.970163140836036
49611,0.259242093363674,1.30081544284192
49612,1.02197902747042,1.97318788919725
49613,0.570953635203857,1.32403909001797
49614,0.558232094995891,1.45658113056892
49615,0.0964974680851392,2.56253071801931
49616,0.45350710634906,1.18781972256392
49617,NA,2.91681547239451
49618,NA,2.91681547239451
49619,0.278363257250398,0.58029345084636
49620,0.530111663541248,0.873642844148369
49621,0.670429300380461,1.13434593561745
49622,0.307906795810871,0.752995697758129
49623,NA,2.73702311387397
49624,0.442185351399569,1.34485824811944
49625,0.566937129871288,1.91060018743229
49626,0.919296795566666,1.32652498492659
49627,1.28800689598644,NA
49628,1.22809243228173,0.284428575550581
49629,0.525626736049161,NA
49630,0.499502209112263,1.10882193532935
49631,0.448458256819432,2.38391950630108
49632,0.288009299412088,0.306697386285593
49633,1.91925978694735,1.03927345860556
49634,0.14481563917597,0.245819781323165
49635,NA,0.539170933586901
49636,2.11107555301962,2.22087452890058
49637,NA,2.91681547239451
49638,0.222337171390209,0.378812724841993
49639,NA,NA
49640,1.08479965516697,1.27427367711057
49641,0.570975575782837,1.70500098068091
49642,NA,NA
49643,0.196249747487178,2.26363326166827
49644,NA,2.91681547239451
49645,0.637027707654033,1.39961379298884
49646,0.564232513608101,1.1885882750567
49647,0.553450867985642,1.16997743880022
49648,NA,2.91681547239451
49649,0.502161499564107,0.866892207623844
49650,0.533557020686181,0.661444487889355
49651,0.268883195787223,0.524055996890657
49652,0.452698983734196,0.869245934178032
49653,NA,0.440596050214127
49654,0.64546567488417,1.52593596645848
49655,NA,2.70503694124928
49656,0.2773172252117,0.558018798650653
49657,1.03467854537202,1.64878730337051
49658,0.511984173733098,2.71002258421756
49659,0.251080929713426,0.739560711524351
49660,2.125,0.269979525927854
49661,0.606715456630296,0.876490599821568
49662,NA,2.61797562666397
49663,0.889460884063062,0.312263219222548
49664,0.354743056556813,1.7480127061815
49665,1.34236932105649,2.49698277539199
49666,NA,0.428932118641526
49667,0.401711049638819,1.11134523240114
49668,0.730036103519545,1.14857853759004
49669,1.70886844274371,1.47314176705888
49670,0.865807514008454,2.03812994266466
49671,0.970061829291242,1.99132924254082
49672,0.703105179372063,NA
49673,0.458897123607711,1.97275752495266
49674,0.803883501513712,NA
49675,0.321238137358156,0.43725403027817
49676,2.125,0.710134464921286
49677,0.857286777526527,1.74283667661096
49678,1.7532960474595,0.299754107489541
49679,2.125,0.781111942597335
49680,2.125,0.425134613821247
49681,2.125,0.567349316816965
49682,0.412848334301521,0.285254205890749
49683,0.794670745326171,0.20864646289637
49684,0.496510978322424,0.551234923136346
49685,1.0898278751741,1.44037121157419
49686,1.09314364684041,1.72051651018243
49687,NA,NA
49688,1.05526834519218,1.35568494670125
49689,0.503991724007582,0.866606396571011
49690,0.264690957752222,1.96829129013324
49691,0.668502712804328,2.33286064212913
49692,0.813480773268828,1.14296090621421
49693,1.24061326770639,1.27290682740914
49694,0.483032011363178,0.41965954197908
49695,0.260384568191561,1.91189138716065
49696,0.56649897935612,1.31892162437841
49697,0.520063311141562,0.759069578857692
49698,1.14033217199211,2.91681547239451
49699,0.573935007991299,1.26178685455034
49700,1.49241284433281,1.62765537302268
49701,1.82795581537156,1.4570514130815
49702,NA,NA
49703,0.668196810730507,0.978026532284268
49704,1.77424167468242,2.91681547239451
49705,1.27091269246833,1.68348322927618
49706,NA,2.91681547239451
49707,1.26452185996705,NA
49708,2.125,1.33829788940725
49709,0.75186865199312,1.46584339394658
49710,0.524500599857886,1.54900603408285
49711,0.534693884488093,2.14149078516944
49712,NA,1.27942543706545
49713,0.570257661848273,1.2255962079431
49714,0.371826577683823,0.906669536608741
49715,1.36797793214493,0.268305729655723
49716,0.758623160530711,1.14164422914314
49717,0.851750786916625,0.791230287534374
49718,NA,2.2235220490218
49719,2.125,1.92205124153272
49720,0.335614684594534,1.67765538007045
49721,0.38362269454953,0.647988099320972
49722,1.22694166292964,2.77648903395065
49723,0.45186351523739,0.629957112794324
49724,0.326672522136709,0.499677759527812
49725,2.125,0.454118381719987
49726,NA,0.423235864591649
49727,0.65746599724822,NA
49728,1.65027076215979,0.805810616548131
49729,1.76414140092094,0.890514594252644
49730,1.03672609299085,2.3957315907418
49731,2.125,NA
49732,1.96210438446526,1.93628166936787
49733,2.125,2.91681547239451
49734,1.06656242080542,2.66830842813474
49735,NA,NA
49736,2.125,2.91681547239451
49737,NA,NA
49738,1.68105425727613,1.2558584561267
49739,1.67436519323023,1.66281698831176
49740,1.29348277174614,1.05710217377599
49741,2.125,1.23477112076938
49742,1.4160288676748,2.80944592217698
49743,0.775453282129764,2.24175254286897
49744,0.479378648359829,2.91681547239451
49745,1.77067526312487,0.959286017215094
49746,2.125,2.03930227075862
49747,0.19922829628305,1.81924391214692
49748,0.618715205045598,1.01605831718552
49749,0.266565958428078,0.835812865365108
49750,2.125,2.91681547239451
49751,0.746853401433644,0.168383219239836
49752,0.420007582724516,0.359024300530176
49753,2.125,NA
49754,0.671591752452867,0.254038319343375
49755,2.125,2.91681547239451
49756,0.747263098407145,1.31749603641239
49757,0.573207906600017,NA
49758,1.32862055706649,1.95444884886893
49759,0.989843133078326,2.07997090663921
49760,0.792988553304506,1.07407519582934
49761,0.606262158024481,1.30303100904593
49762,0.367311356527892,0.339464725267517
49763,0.735830825424173,1.31589467159535
49764,1.6220882123438,1.40893289056825
49765,2.125,0.806558509235549
49766,1.62767183252257,0.862680597543715
49767,1.77488077055373,0.861608844278592
49768,1.97669807654753,0.88501516269827
49769,1.60365542829481,0.655015681677282
49770,1.82742218782035,0.634141730814123
49771,1.94928914839922,0.735189448960457
49772,0.663938621987421,0.739763393910471
49773,1.10707227387199,0.960291096583547
49774,1.09478204106525,0.322135113121476
49775,0.54280809893008,1.73528649655368
49776,1.15527006111712,0.893608399532976
49777,2.125,NA
49778,NA,NA
49779,0.698878480428614,1.08863808457508
49780,0.759286788485644,1.0126962198185
49781,1.16826243355727,1.20744647344388
49782,0.943620509017086,1.52466141298516
49783,0.622014238238569,0.460236664438146
49784,0.585057104748532,0.78424059976556
49785,0.500620889893027,0.833514612053475
49786,1.84913458984932,1.38790250204889
49787,1.53057428130431,1.44249267838726
49788,2.09048828898291,1.03852575114226
49789,1.00292921467157,1.11167827013811
49790,1.22700172089525,2.91681547239451
49791,1.12344846774437,1.49366850528517
49792,0.663158035188973,2.91681547239451
49793,1.29248848711076,NA
49794,2.125,2.91681547239451
49795,2.125,NA
49796,0.883366522891298,0.526467750192289
49797,0.801095254636624,1.48709829282392
49798,0.809667991306756,1.61276402363398
49799,0.587094694402191,1.29119876379025
49800,NA,2.91681547239451
49801,NA,2.91681547239451
49802,NA,2.08122494538577
49803,1.26911445523345,1.84900900360019
49804,1.06905882048862,1.32825333060211
49805,0.843525235701602,0.778347395066757
49806,2.125,NA
49807,0.419194577727441,0.554441208178016
49808,0.776535655146077,1.33121388807271
49809,2.125,2.91681547239451
49810,1.29441348298251,2.91681547239451
49811,NA,NA
49812,0.770527392368026,1.95646732293999
49813,NA,NA
49814,0.782325228265601,1.50208184067772
49815,0.72201937351061,1.22344625507057
49816,0.718406525322984,0.901865384316942
49817,0.62421134013468,1.67727555643363
49818,0.744306736076964,1.15238109453428
49819,0.693273456522748,NA
49820,2.125,NA
49821,0.408870689237958,1.48782108269623
49822,1.44909216617818,2.91681547239451
49823,0.860725128578844,1.1952134543024
49824,2.125,NA
49825,2.125,NA
49826,NA,NA
49827,0.447696187442954,1.2336110725585
49828,0.474531533321803,1.21891697022086
49829,0.801264326991473,1.53228104075945
49830,0.697771686769888,1.46719046330637
49831,0.821347432081614,1.57268550921327
49832,NA,1.69045358765716
49833,NA,2.25897236681219
49834,NA,2.91681547239451
49835,0.795238227496407,0.634212422326543
49836,2.125,2.07777854659562
49837,1.06456229686808,1.96362539328736
49838,NA,NA
49839,1.96469233250813,0.995387120548514
49840,0.448973030917654,0.82341806426248
49841,1.06551039790854,1.66200160855032
49842,1.3102227123257,NA
49843,1.22907867749664,1.93975357605942
49844,1.14182447030689,0.982616197530277
49845,0.546298608554068,0.504965253658486
49846,1.19793545917603,0.987378001664945
49847,0.562881033764997,0.532173219726931
49848,0.929935995819962,1.54358300927883
49849,NA,1.61412406599549
49850,0.355507928735843,0.491768555972708
49851,NA,2.78621992599444
49852,NA,NA
49853,0.458084879767274,1.47404751405797
49854,NA,NA
49855,0.687140094292292,1.15517172989509
49856,NA,NA
49857,NA,NA
49858,0.98959379677974,2.91681547239451
49859,0.80367125986746,1.0090633679216
49860,NA,2.91681547239451
49861,0.554237749892134,1.3282838218557
49862,0.934114345409763,1.58189394209125
49863,0.444668483493765,0.771128489493464
49864,0.789051891588149,2.91681547239451
49865,2.125,NA
49866,0.667353862026362,1.75543802326106
49867,0.521636617438503,1.12162107913965
49868,2.125,NA
49869,0.888927767835086,1.73415626261441
49870,0.487696604121997,0.756102702684907
49871,0.792442064866742,2.91681547239451
49872,NA,NA
49873,NA,NA
49874,1.15094703813628,1.9592285985193
49875,NA,NA
49876,0.925724630456951,2.06941616229101
49877,0.753674521412872,0.427312091830707
49878,2.125,0.367072634765593
49879,0.678357874681569,0.801230273423042
49880,0.906776910659241,1.45671190775986
49881,0.326231839493761,0.738069945702482
49882,0.472740268644487,0.739490860131229
49883,0.514462648837918,1.14218092337463
49884,2.125,0.899614814001501
49885,1.73979292364669,1.02968164559059
49886,0.840000116893218,1.11543835883361
49887,2.125,NA
49888,0.756569141379286,1.62030035792407
